Feature ID	Taxon	Confidence	Consensus	Method
#q2:types	categorical	categorical	categorical	categorical
8572c58f2457e57e97f6b6409b2a6508	Eukaryota	0.994353469	1	sklearn
8572f851ffee206cfc3f2a9df18fcd86	Eukaryota;TSAR	0.962947055	1	sklearn
857519a4b2a797e82b6f5aea1b2ae7e4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4;Amoebophrya;Amoebophrya_ceratii;	0.917594261	1	sklearn
857d02011f25ae2d6ee7793b4aded1f9	Eukaryota;TSAR;Alveolata;Ciliophora;Prostomatea;Prorodontida;Urotrichidae;Urotricha;Urotricha_sp.;		1	VSEARCH
857d5714632fd0a157574474d1220ef3	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0.995622996	1	sklearn
85824593fa5d38cfb9f9714fb70f8ec7	Eukaryota;TSAR;Stramenopiles	0.999287105	1	sklearn
8588567733f844eda3f56c249a83bb85	Eukaryota;TSAR;Alveolata;Ciliophora	0.978602203	1	sklearn
8591639689c19759db97a6beac01293a	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.917590373	1	sklearn
85946a9914ab038f9270e29197bed817	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	0.999837073	1	sklearn
8595b23ef055a50982e703749b6913c3	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.827062092	1	sklearn
859a412cd40feead64460a775cee7759	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales	0.939561292	1	sklearn
859aace71f4d558deec72b1277f2838d	Eukaryota	0.999297311	1	sklearn
859f1f404a315c9ceead36c63cc09534	Eukaryota	0.994854524	1	sklearn
859f225f14c88e0295a9448e7cccd605	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	0.999535205	1	sklearn
859f3f31c86f707ead17ee5cfe5b0d60	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_F;Acantharea_F3	0.864371211	1	sklearn
85a245dc90b998a608410c678944a78d	Eukaryota	0.999036391	1	sklearn
85a38fcdf07d146da0a3570ae3d2daa9	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3L;MAST-3L_sp.;	0.950109903	1	sklearn
85b10e83b327115845a280b656bf8bf2	Eukaryota;TSAR;Alveolata	0.973769523	1	sklearn
85b1750db718314caec8f796ce1910c8	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	0.999239605	1	sklearn
85b78811ce738620b40021f36862b07c	Eukaryota	0.991872297	1	sklearn
85bd2b7c4d12aef6f382683100d1eb19	Eukaryota	0.999070076	1	sklearn
85bf3f90f487ace54a155d75cdee3451	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX	0.989177519	1	sklearn
85ca6deb60f3c7fba1585b5ea2a074fe	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	0.999933579	1	sklearn
85dd3c7ff8f186a6653904f9f8bd6189	Eukaryota	0.995337319	1	sklearn
85ec952856163fc755fa46c0d514c718	Eukaryota	0.991312144	1	sklearn
85ee6d552cfb12e6bd1aaa8a638d64fa	Eukaryota	0.994649211	1	sklearn
85ef2d9d4f7055eaf8dd75053fedf110	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.987930381	1	sklearn
85efddd7c0b559385db9fe3ee3ded38f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;		1	VSEARCH
85efef921d9e7a554692000e0a582a21	Eukaryota	0.999830056	1	sklearn
85f12fae82f42c1039d59ecb722d4c8c	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.999999983	1	sklearn
85f1421805ba53ca4e5e11c36b91ce0a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	0.998859308	1	sklearn
85f980147a092978fa1cd3c8fb63f51b	Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;Discotrichidae;NASSO_1;NASSO_1_sp.;		1	VSEARCH
8600486d464f34df13119d0d786f040e	Eukaryota	0.974810561	1	sklearn
860f6d65fb0a127a3fd5cd6fa28caeab	Eukaryota	0.997878386	1	sklearn
86106b934f095664ea539ad5b7b02cb9	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;	0.997871473	1	sklearn
8611bcb5f02d08fd9d25826795f434b8	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium_sp.;	0.98655574	1	sklearn
86143806fbd89749630da423bc14a01b	Eukaryota	0.999961288	1	sklearn
8615388cf21b74eee2aa9c98abd16e0a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;	0.877324138	1	sklearn
86182c948b4f9de1670090a7c2be4808	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.999345748	1	sklearn
86191569f1bdb326cbd8d4fe8c65af0c	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria	0.885987526	1	sklearn
86201a23e9f2f8997482e2039488a9fc	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Sapphirina;Sapphirina_darwinii;		1	VSEARCH
86239bc49b9fc9f2bfe8c49824bc55ae	Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;Discotrichidae;NASSO_1;NASSO_1_sp.;	0.997035695	1	sklearn
86255ff7515dd1c5553eb3a09573a922	Eukaryota;TSAR;Stramenopiles;Gyrista	0.971708107	1	sklearn
8626effaf89b6470b62d77769a6a924b	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidium	0.857179962	1	sklearn
862fa499f7289f8b391625d58f4d0c0a	Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;CONThreeP_XX;CONThreeP_XXX;CONThreeP_XXX_sp.;		1	VSEARCH
8637207288655fac93c37c12b3e41fc8	Eukaryota	0.99164863	1	sklearn
864089a8ff013c03f714b7f0e983d606	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Dothideomycetes		0.83	VSEARCH
8640b431370eca25fa1d5a2f8223ac7c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	0.915710693	1	sklearn
8646f54b73929e89b96f4c31736d2c3f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium_sp.;	0.998261222	1	sklearn
864e05f366055e00c08fb9428370d284	Eukaryota	0.965520289	1	sklearn
8650796a83ecb87b8d1892fb052f2b94	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida-Tintinnina;Choreotrichida-Tintinnina_X	0.872894182	1	sklearn
8650798e7b4161839b4993fe821f728a	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX	0.949593613	1	sklearn
866fc5c8b500856bce8b4f76f3f4b12a	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea	0.99502904	1	sklearn
8677f84927c49b6c5172db674ef454d4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4;Dino-Group-II-Clade-4_X;Dino-Group-II-Clade-4_X_sp.;	0.840050852	1	sklearn
867882425db0bbacee0b8cc3fb85d73b	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0.999963746	1	sklearn
8679cc4d9a426affa035ac5f79ffd4e2	Eukaryota;Archaeplastida	0.834224707	1	sklearn
867fc0a40428ce9616c07375c19a4f7e	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	1	1	sklearn
8687dd7a299046cc21bb8019e98dc0bb	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.999473491	1	sklearn
868cdecd3ffbbab7fa3a85e4073996ca	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.835837332	1	sklearn
8692431b327c87c0eea3b3b2f092afa8	Eukaryota;TSAR;Alveolata;Ciliophora	0.976229075	1	sklearn
8696017c4620bad257a1624f561a13d0	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X	0.927846224	1	sklearn
86985de2d22a0d4be5a369154bb29d14	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_A;Acantharea_A_X;Acanthoplegma;Acanthoplegma_sp.;	0.999999956	1	sklearn
8699c7a30f030cf9b7429b37537d4a65	Eukaryota	0.991289572	1	sklearn
86a1f9c95333caca50f2f4187b288cef	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9971211	1	sklearn
86a64da84626684da809af5c04976e1d	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae	0.903578891	1	sklearn
86a8d2e644c1d44c376d227fbb8c326e	Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;CONThreeP_XX;CONThreeP_XXX;CONThreeP_XXX_sp.;	0.999935832	1	sklearn
86be1e02423fa79f3a8ab3c6c7ac384f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.828921035	1	sklearn
86c351edc343547a07496ecc4a3a71fa	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryothecomonas-lineage;Cryothecomonas;Cryothecomonas_sp.;		1	VSEARCH
86c96f52f34fc28afa2c661155311b44	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Cephaloidophoridae;Cephaloidophora;Cephaloidophora_sp.;	0.913620311	1	sklearn
86ccdc4efd7e5e295ad65d224463ad2b	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-26;Dino-Group-II-Clade-26_X;Dino-Group-II-Clade-26_X_sp.;	0.999986308	1	sklearn
86d0a7ebeac169c70e49c780cb459c8b	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;	0.999990083	1	sklearn
86d3219db445757838385dc87c71447c	Eukaryota	0.991456339	1	sklearn
86d8dbdc130bca97ccb616a022ff0c50	Eukaryota;Obazoa;Opisthokonta	0.981010941	1	sklearn
86de8dca6a6ce669dfb7e4c979b398b8	Eukaryota;TSAR;Alveolata	0.976425424	1	sklearn
86dec8e5ea8dca1479a18c8002886c7d	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria	0.999949691	1	sklearn
86e8ca0fe91834ecaa61da6e0fc1ab9c	Eukaryota	0.97540185	1	sklearn
86f3a463401b8eceff1a2f528563f01b	Eukaryota	0.995678933	1	sklearn
86fa2e0fc5cbb3a804cf5a8b56443a56	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.975410122	1	sklearn
86ff6b9245b461c8004e0fa1504e5901	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	1	1	sklearn
8704fb9417fe00f7342ae1027e6ef601	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	0.998555184	1	sklearn
870ad80f9ccffb31c088c3991795ed29	Eukaryota;Cryptista;Kathablepharidacea;Kathablepharida;Kathablepharidea;Kathablepharidida;Kathablepharidida_X;Kathablepharidida_XX;Kathablepharidida_XX_sp.;		1	VSEARCH
870c6e8fd599e28fdadfece50635d7d9	Eukaryota;TSAR;Stramenopiles;Gyrista	0.972582239	1	sklearn
871281df2cbdff49353291edc812451c	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea	0.999999921	1	sklearn
871626e5f5af737047042cf1f39bff72	Eukaryota	0.994957264	1	sklearn
871b06171f84e57a8ab132ca1e5f18e5	Eukaryota	0.985444548	1	sklearn
8728f4858ab112ef24f91db120070f31	Eukaryota	0.996180197	1	sklearn
87297271dfed6635a748b32aa2f1090b	Eukaryota	0.994143057	1	sklearn
872c3c9e0bbe6186e2324da8c8e59ded	Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;	0.999995685	1	sklearn
872ce1a97159f469f113226a15e8a2f0	Eukaryota	0.977228218	1	sklearn
8732c50bc0a41e55895ed31373356c5b	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.944593758	1	sklearn
8737dd11a8fea9972b9ca82fd23b813c	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Collophidiidae;Collophidium;Collophidium_serpentinum;	0.999999999	1	sklearn
873b0410dedb11a170b7467733b66e18	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Spumellaria_6;Spumellaria_6_X;Spumellaria_6_X_sp.;	0.999978005	1	sklearn
8742acad84bb85e409d497aec53e8b8a	Eukaryota	0.993576133	1	sklearn
8745beb7c3e6ff088d1286e2312b25ea	Eukaryota	0.992528049	1	sklearn
8747e55f2876394fe809c87c41c7029a	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda		1	VSEARCH
874b66607a1a933d9c8a56d7e953ea9e	Eukaryota;Obazoa;Opisthokonta	0.998323561	1	sklearn
874b9a3297788204b5cea423c6e01862	Eukaryota	0.997281186	1	sklearn
874c5572333e88ae3e3e7538ba5e6c95	Eukaryota	0.998417122	1	sklearn
874d6e065cceeee674bccff1844448e8	Eukaryota;TSAR;Alveolata	0.8533751	1	sklearn
87571540139dc976c91c724ee8a87e8d	Eukaryota	0.941025793	1	sklearn
875908603a48047b6d799cb678e90d10	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3D;MAST-3D_sp.;	0.983717356	1	sklearn
875f736ff9c04088b807c2628711c337	Eukaryota	0.996277296	1	sklearn
8766986ba70ac277c43eafff170eddca	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0.999999938	1	sklearn
87689054159f58858ab6afe6630eea56	Eukaryota	0.995337525	1	sklearn
87779f924174d62ae2d59c346aab1fc6	Eukaryota;TSAR;Rhizaria;Cercozoa;Phaeodarea;Phaeogromida;Challengeriidae;Challengeron;Challengeron_diodon;	0.999684763	1	sklearn
87797f87dc9335715a53d576000b3d1a	Eukaryota	0.992681511	1	sklearn
878297fc30614db429ed18db4ef898aa	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales	0.8145339	1	sklearn
878d19a022722b081faa8c18095005b4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I_X;Dino-Group-I_XX;Dino-Group-I_XX_sp.;		1	VSEARCH
87a2b4e9133b9f98e2c6a2f1615764e1	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;		1	VSEARCH
87a750de1da77c676d9a2257f4178026	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_F;Acantharea_F3	0.999751032	1	sklearn
87ad8f5b43b525dc809a78a3b1afb768	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.988991288	1	sklearn
87b67fa4c39a07a56a107dafd2734006	Eukaryota;TSAR	0.841777449	1	sklearn
87bd402bd94d02afeaea2fda44ef08f4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-25;Dino-Group-II-Clade-25_X;Dino-Group-II-Clade-25_X_sp.;	0.959461128	1	sklearn
87c154587577bc655c9e180c7d3fa00b	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Ie;RAD-B_X_Group-Ie_X;RAD-B_X_Group-Ie_X_sp.;	0.999734904	1	sklearn
87d0966a00e4d45752ca9fd3a6f3fe6d	Eukaryota	0.994303838	1	sklearn
87d88046e9dfa0b6c1f332c3911f8164	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Blastodiniaceae;Blastodinium	0.907441837	1	sklearn
87dc089a8818a7a9043240aec68bc220	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.999092171	1	sklearn
87dc533277bfbf983e5c4c50a87ae379	Eukaryota	0.995354384	1	sklearn
87dc62f9d5f8cc7499f811ac1c4bcfc4	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3E;MAST-3E_sp.;	0.999996259	1	sklearn
87e3abf3b71e00f99f6b2c9bc41a7062	Eukaryota	0.993881468	1	sklearn
87e416ead5290cf3d30836c937337452	Unassigned	0.990529874	1	sklearn
87e88e1eb5f45da4dc42a6fd347704ea	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea	0.967602376	1	sklearn
87eb7f6ca57e7fece13767a8e8dfad21	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida	0.959799738	1	sklearn
87ec343be46fc85a35c7e9e542546914	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.99932426	1	sklearn
87f1357928ad378f644410f93a9271e0	Eukaryota	0.998714161	1	sklearn
87f2d883de44c98e96ec03c689b697a5	Eukaryota	0.994498008	1	sklearn
87f317a313c8da232fb19ed775ad48c4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.830544389	1	sklearn
880549e34f1c450a73ebf87b6281e104	Eukaryota	0.996952184	1	sklearn
88080956edf61c2b1563d050395b408f	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Ib;RAD-B_X_Group-Ib_X;RAD-B_X_Group-Ib_X_sp.;		0.667	VSEARCH
880f88be7cec17be022beeca07a0bdd2	Eukaryota;TSAR;Stramenopiles	0.991162486	1	sklearn
882422474623cce343d68e5874f09a53	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.801276185	1	sklearn
88252c5b84f47cc27c17fb317ebd85ba	Eukaryota	0.996987978	1	sklearn
88373746953cc410240475b039f50de6	Eukaryota;Obazoa;Opisthokonta	0.977859836	1	sklearn
88381459aba927c870552491d7843661	Eukaryota	0.994785776	1	sklearn
8842fcf917cf18805adb173cd5d895ba	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3J;MAST-3J_sp.;	0.999855707	1	sklearn
8848b877bf4cebf931b6f5103dafff42	Eukaryota	0.991570097	1	sklearn
884995f3827010abcbc58f1fdc86a335	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;		0.8	VSEARCH
8853f30bcb0ce914241ecb3d1e7c60e4	Eukaryota;Obazoa;Opisthokonta	0.998284071	1	sklearn
8857db924e8fa1f0872a017a424ab1e5	Eukaryota	0.995288439	1	sklearn
885c7af935d5895359d618b3d0fdc21c	Eukaryota;TSAR;Alveolata	0.941555528	1	sklearn
885e0b7407f24290e55757f30f208336	Eukaryota;Obazoa;Opisthokonta	0.984677373	1	sklearn
8864272f7c4a4ecd59052cc8834c09ee	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IVd;RAD-B_X_Group-IVd_X;RAD-B_X_Group-IVd_X_sp.;	0.999938435	1	sklearn
886b746a69a5c24e2461b92e139c4f1a	Eukaryota;Obazoa;Opisthokonta;Fungi	0.858535853	1	sklearn
886bc6efc227d9cdba7aed8d113aba53	Eukaryota	0.996904661	1	sklearn
886fb738fdde7bb928955d5283f8447e	Eukaryota	0.989527199	1	sklearn
8871a0039db7ab25c5815d5775698fe7	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Sphaerozoidae;Collozoum	0.858769489	1	sklearn
887b984617c0e8601d6854a41a11d25c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;		1	VSEARCH
887be46b7d2dbed4326d32c1c00f9141	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.914034044	1	sklearn
887c3b835afb52e41c661b116e759221	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Ic;RAD-B_X_Group-Ic_X;RAD-B_X_Group-Ic_X_sp.;		1	VSEARCH
8880e20615b27f7fd76fb39a7b599946	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-25;Dino-Group-II-Clade-25_X;Dino-Group-II-Clade-25_X_sp.;	0.856424463	1	sklearn
888270977250d540945131fa521e8e2c	Eukaryota;TSAR;Stramenopiles;Gyrista	0.999567834	1	sklearn
8882b51560d6cc28b0d7ca16843a4606	Eukaryota	0.9986666	1	sklearn
888aa880052ed261063f13717f3bec9b	Eukaryota	0.993475791	1	sklearn
888e3c2724c4a19cab6893ceff24b127	Eukaryota	0.999213094	1	sklearn
8893e9284dfcabb04819af87cd5141cb	Eukaryota	0.997488506	1	sklearn
889991688e80f04fe75b33a47bcc6f5a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	0.964985475	1	sklearn
88a0261cc55a7db52dd64021c93b7a6c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.997435078	1	sklearn
88a5b3b0a5e497bf20ee71ec3cd6b256	Eukaryota	0.99599019	1	sklearn
88a77e65565ebfa5065d4833b2f7ed9d	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;	0.957461871	1	sklearn
88a86b8263aebed9ce1346f52f33f46c	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Leptocylindraceae;Leptocylindrus;Leptocylindrus_danicus;		1	VSEARCH
88b2e4273b35bec10f0632d237f2b5ba	Eukaryota	0.994839128	1	sklearn
88bf84fa2ed1ee1238a12d619ff81b60	Eukaryota	0.992182216	1	sklearn
88c51202fc01d1faa051b84809a2a3a1	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;		0.571	VSEARCH
88c72560c4fc2167c1bf639c6c3726da	Eukaryota	0.996415165	1	sklearn
88c902697057ac7f7713fb31650752ac	Eukaryota	0.999996359	1	sklearn
88c9a2337f330c93c82c5c719b1e2e06	Eukaryota	0.991888132	1	sklearn
88cca505ea0bb4ee7805227eeab54650	Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;	0.999999849	1	sklearn
88ccab8eb1eda818dc6aa3619b0e4688	Eukaryota	0.99590275	1	sklearn
88d726e1cadf0d5bd4f7ba86b725cadd	Eukaryota	0.993794779	1	sklearn
88d7dfa8bff61d7ac5eab143523143c2	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.96527416	1	sklearn
88d9320d234571d547a15143fddd8759	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_bravo_B1;		1	VSEARCH
88de167ff6aaf9d90660a3cd0d001d96	Eukaryota;TSAR;Rhizaria;Foraminifera;Globothalamea;Rotaliida;Bolivinitidae;Bolivina;Bolivina_argentea;	0.999937026	1	sklearn
88e3203ada68a4242242b0e67d663f62	Eukaryota	0.992514049	1	sklearn
88e53618e317bf3d4335270372a13a61	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.999998873	1	sklearn
88eaf83ff84963bf98bee7a9bbb9dab5	Eukaryota	0.993844185	1	sklearn
88ebfdee6b772e975b174f8d6150dc2b	Eukaryota	0.993662425	1	sklearn
88eda0508a08aa04d99cb03beacf3375	Eukaryota;Obazoa;Opisthokonta	0.994592053	1	sklearn
88ee6a93f56dd08a0f0a1dc7720d2ee6	Eukaryota;TSAR;Alveolata	0.931553673	1	sklearn
88f34f849e17cf6d21d654fb6466a4a3	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Protoceratiaceae;Protoceratium;Protoceratium_reticulatum;		1	VSEARCH
88f50b11e8bf6bef9eab03102a556339	Eukaryota	0.995483992	1	sklearn
88f9aeadc09b5e9b487ee74fda296a58	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea	0.977820971	1	sklearn
8906f1638857f7a2a1db96082aa5c04f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0.999957916	1	sklearn
890c5ee1ce89dcc9ff30a1752d447f62	Eukaryota	0.996442471	1	sklearn
891936b4658ce46aca09232d63b863af	Eukaryota;TSAR;Rhizaria;Foraminifera;Globothalamea;Rotaliida	0.944439166	1	sklearn
