Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
b3048e898ccb9934fd60bf89bf70cd0a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae	0.9820628830069946
a96f5ca9318f73c6adfc263bc7ba614c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0.999718361574603
ced7df774f2df6bd833693914e4f6a03	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas	0.9999999789006057
d1234ac906db0c6aee3f3175f356083d	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Cephaloidophoridae;Cephaloidophora	0.9721440623022006
3b839477a29ee930ce0deaa8d7143e81	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Neocalanus;Neocalanus_cristatus;	0.9239445504740214
eb43fc67f81c3b43743e234f18d6a076	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	0.9999922066263501
3702edc9ad64bf723f23f7c6aa28eee5	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	0.9998060894326026
6f71849456051099d0981b5ca978ace5	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae	0.9999998968503945
70b15e7d989f943cae8d8005743fee83	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	0.999999996671228
9a80e9de5f3e9cf64b8db4f0b57fec91	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IV_X;RAD-B_X_Group-IV_XX;RAD-B_X_Group-IV_XX_sp.;	0.9436386556200448
